1;;
3;Massachusetts Institute of Technology;US
4;University of Southern California;US
5;Symbolics, Inc.;US
6;Bull HN Information Systems Inc.;US
7;Adaptive Systems A/S Employee LANisdn #7;DK
2688;;
3549;Global Crossing;US
3557;Internet Systems Consortium, Inc.;US
3573;Andersen Consulting;US
6140;Two P;US
6429;Telmex Chile Internet S.A.;CL
6471;ENTEL CHILE S.A.;CL
6505;EQUANT DO BRASIL;BR
6535;Telmex Servicios Empresariales S.A.;CL
6762;RIPE NCC ASN block;
7004;CTC Transmisiones Regionales S.A.;CL
7046;MCI Communications Services, Inc. d/b/a Verizon Business;US
7049;Silica Networks Argentina S.A.;AR
7418;TELEFÓNICA CHILE S.A.;CL
7867;TECH DATA CORPORATION;US
7993;Global One Chile;CL
8075;ARIN ASN block;
10191;APNIC ASN block;KR
10778;MCL Internet;CL
11340;Red Universitaria Nacional;CL
13381;CMET SACI;CL
13424;Intercity;CL
13774;Corpbanca;CL
14117;Telefonica del Sur S.A.;CL
14259;Gtd Internet S.A.;CL
14551;MCI Communications Services, Inc. d/b/a Verizon Business;US
14560;Internet Holding S. A.;CL
14708;WebHost Chile S.A.;CL
14966;Larrain Vial S.A;CL
15208;Servicio de Impuestos Internos;CL
15311;Telefonica Empresas;CL
16471;Adexus S.A.;CL
16629;CTC. CORP S.A. (TELEFONICA EMPRESAS);CL
16742;Universidad Catolica de Valparaiso;CL
16780;Banco SantanderSantiago;CL
16849;NewPlanet S.A;CL
16874;SONDA S.A.;CL
16921;Inteliglobe USA, Inc.;US
16990;TRANSBANK S.A.;CL
17126;E-money;CL
17147;Ministerio del Interior y de Seguridad Publica - Gobierno de Chile;CL
18492;Almacenes Paris Comercial S.A;CL
18747;IFX Communication Ventures, Inc.;US
18822;Manquehuenet;CL
18941;El Mercurio S.A.P.;CL
19077;CYBERCENTER S.A.;CL
19226;A.U.R.A;US
19228;ENTEL CHILE S.A.;CL
19338;Telmex Chile Internet S.A.;CL
19411;Nap Chile;CL
20015;FullCom S.A.;CL
20191;Pontificia Universidad Catolica de Chile;CL
20256;Ultramar Agencia Maratima;CL
20940;RIPE NCC ASN block;
21342;RIPE NCC ASN block;
21753;Consorcio seguros Vida;CL
21765;Magenta S.A.;CL
21838;IMPSAT FIBER NETWORKS INC;AR
21862;SODIMAC SA;CL
22047;VTR BANDA ANCHA S.A.;CL
22356;Durand do Brasil Ltda;BR
22661;Telex Chile S.A.;CL
22860;SERVICIOS INTERNET LTDA;CL
22975;Banco de Chile;CL
23140;Universidad de Chile;CL
23416;Telefonica Data Chile S.A.;CL
25718;Turismo Cocha S.A;CL
26048;CHILENA CONSOLIDADA SEGUROS S.A.;CL
26228;GoGrid, LLC;US
26604;Euroamerica Seguros de Vida S.A;CL
26610;Universidad Tecnica Federico Santa Maria;CL
27651;ENTEL CHILE S.A.;CL
27659;Ingeniería e InformÃ¡tica Asociada Ltda (IIA Ltda);CL
27676;ALMA - Atacama Large Millimeter Array;CL
27677;Telefonica Moviles Soluciones y Aplicaciones;CL
27680;TELEFONICA MOVIL DE CHILE S.A.;CL
27732;;
27735;;
27746;;
27838;;
27849;;
27853;;
27856;;
27874;ENAP - Empresa Nacional del Petroleos Chile;CL
27880;ATENTO CHILE S.A.;CL
27888;Caja de Compensación de AsignaciÃ³n Familiar La Araucana;CL
27897;SEGIC USACH LTDA;CL
27899;Quintec Soluciones Informaticas S.A.;CL
27901;Pacifico Cable S.A.;CL
27904;Virutex Ilko S.A.;CL
27909;;
27918;;
27925;;
27943;;
27946;;
27952;;
27962;;
27963;;
27965;;
27979;;
27986;ENTEL CHILE S.A.;CL
27995;;
28044;;
28047;;
28059;;
28077;;
28091;Soluciones Integrales S.A;CL
28096;Sociedad de Telecomunicaciones Geonet Ltda.;CL
28099;iHosting Servicios Internet Ltda.;CL
28106;BANCO PENTA;CL
28116;Universidad de Adolfo Ibanez;CL
28120;;
33075;Internet Systems Consortium, Inc.;US
36408;CDNetworks Inc.;US
40703;Turner Broadcasting System, Inc.;US
51964;RIPE NCC ASN block;
52226;CODELCO Chuquicamata;CL
52230;Mapfre Compañia de Seguros;CL
52246;EMPRESAS INDEXA S.A.;CL
52248;Forum Servicios Financieros S.A.;CL
52252;Entel PCS Telecomunicaciones S.A. (Sis);CL
52267;BanChile Seguros de Vida S.A.;CL
52270;X-Host SRL;AR
52280;INTERNEXA Chile S.A.;CL
52313;Luz Linares S.A.;CL
52315;Servicios de Administracion Previsional S.A.;CL
52341;Centennial Cayman Corp Chile S.A;CL
52353;Celulosa Arauco y Constitucion S.A.;CL
52368;ZAM LTDA.;CL
52396;;
52407;;
52411;;
52439;;
52441;;
52452;;
52460;;
52479;;
52497;;
61440;;
64514;;
64516;;
64522;;
64523;;
64600;;
64817;;
64818;;
64819;;
64842;;
64846;;
64847;;
64850;;
64854;;
64871;;
64872;;
64877;;
64878;;
64910;;
65032;;
65048;;
65100;;
65248;;
65500;;
65528;;
65532;;
198412;RIPE NCC ASN block;
262155;Golder Associates S.A.;CL
262167;Redcol S.A.;CL
262224;Central de Restaurantes Aramark Ltda.;CL
262233;CDEC - SIC Ltda.;CL
262237;Orbyta S.A.;CL
262256;;
262589;INTERNEXA Brasil Operadora de TelecomunicaçÃµes S.A (2397723);
263173;;
263237;;
263249;;
2;University of Delaware;US
